photo_id,title,description,latitude,longitude,views,tags_raw,tags_content,url
52703427970,Torres del Paine,"Región de Magallanes, Chile",-51.008664,-72.591448,31,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52703427970_e81421f1c7_w.jpg
52690286516,"Mirador Lago Sarmiento, Torres del Paine.","Región de Magallanes, Chile",-50.977903,-72.742487,31,"'Torres del Paine', 'Chile', 'Región de Magallanes'","torresdelpaine, chile, regióndemagallanes",https://live.staticflickr.com/65535/52690286516_e7e6d0e458_w.jpg
51862960822,IMG_0398,nan,-51.061012,-72.979239,31,,,https://live.staticflickr.com/65535/51862960822_59d89b9737_w.jpg
49554951152,Chile & Argentina trip,nan,-50.95717,-73.200798,31,,,https://live.staticflickr.com/65535/49554951152_7a863a5fe1_w.jpg
51864221864,IMG_1169,nan,-50.97397,-73.190948,31,,,https://live.staticflickr.com/65535/51864221864_f333c95a0d_w.jpg
49554860747,Chile & Argentina trip,nan,-50.969628,-73.193359,31,,,https://live.staticflickr.com/65535/49554860747_4afc3eea0c_w.jpg
51864518145,IMG_1225,nan,-50.971923,-73.192695,31,,,https://live.staticflickr.com/65535/51864518145_79fc217fb5_w.jpg
51863987233,IMG_0461,nan,-51.1064,-72.987587,31,,,https://live.staticflickr.com/65535/51863987233_07036ba952_w.jpg
51863947023,IMG_1203,nan,-50.972048,-73.192642,31,,,https://live.staticflickr.com/65535/51863947023_a770c17999_w.jpg
51862792432,IMG_1410,nan,-51.030742,-73.150392,31,,,https://live.staticflickr.com/65535/51862792432_bde62d1754_w.jpg
51863988228,IMG_0458,nan,-51.106409,-72.987617,31,,,https://live.staticflickr.com/65535/51863988228_029107b302_w.jpg
51863953558,IMG_1137,nan,-50.979359,-73.189934,31,,,https://live.staticflickr.com/65535/51863953558_82c7581abd_w.jpg
51863832603,IMG_1411,nan,-51.030737,-73.150437,31,,,https://live.staticflickr.com/65535/51863832603_faac00dc7f_w.jpg
51862790062,IMG_1413,nan,-51.030678,-73.150384,31,,,https://live.staticflickr.com/65535/51862790062_0b21d947d3_w.jpg
51862789012,IMG_1415,nan,-51.030692,-73.150428,31,,,https://live.staticflickr.com/65535/51862789012_f98abfc710_w.jpg
52687829352,Base Las Torres. Torres del Paine.,"Región de Magallanes, Chile",-50.942484,-72.949067,31,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52687829352_ee377ee156_w.jpg
51862901932,IMG_1234,nan,-50.970756,-73.193589,31,,,https://live.staticflickr.com/65535/51862901932_dc3eb56923_w.jpg
52698413773,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.990884,-73.193,31,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698413773_a335883d89_w.jpg
51862910867,IMG_1173,nan,-50.972345,-73.191773,31,,,https://live.staticflickr.com/65535/51862910867_99be090fc3_w.jpg
52696329074,"Ruta al Mirador Cuernos del Paine, Torres del Paine","Región de Magallanes, Chile",-51.066906,-73.0066,31,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52696329074_db358d664b_w.jpg
52698413653,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.999489,-73.236062,31,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698413653_45afb9b370_w.jpg
51863871446,IMG_1172,nan,-50.972339,-73.191781,31,,,https://live.staticflickr.com/65535/51863871446_afeb63d558_w.jpg
52698181774,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-51.044006,-73.158295,31,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698181774_a1069c08c0_w.jpg
52697407532,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.998864,-73.236795,31,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52697407532_1bdd644e08_w.jpg
51863906686,IMG_0460,nan,-51.1064,-72.987587,31,,,https://live.staticflickr.com/65535/51863906686_681b8a2dda_w.jpg
51863909456,IMG_0432,nan,-51.086017,-72.985687,30,,,https://live.staticflickr.com/65535/51863909456_3ce991972d_w.jpg
52688154935,Trekking a Base Las Torres: De Hotel Las Torres a Refugio Chileno. Parque Nacional Torres del Paine.,"Región de Magallanes, Chile",-50.963456,-72.902603,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52688154935_e4832b3522_w.jpg
52698340025,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.99707,-73.252328,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698340025_e310bd24ee_w.jpg
49964246273,DSCF7892-Pano,nan,-51.000253,-73.238239,30,"'patagonia', 'Chile', 'Torres del Paine', 'Grey Glacier', 'Lago Grey'","patagonia, chile, torresdelpaine, greyglacier, lagogrey",https://live.staticflickr.com/65535/49964246273_158ca04def_w.jpg
52688355766,Base Las Torres. Torres del Paine.,"Región de Magallanes, Chile",-50.942484,-72.949098,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52688355766_b72cb1feac_w.jpg
51862964397,IMG_0389,nan,-51.043981,-72.932337,30,,,https://live.staticflickr.com/65535/51862964397_7b4867dbbc_w.jpg
52687833517,Base Las Torres. Torres del Paine.,"Región de Magallanes, Chile",-50.942506,-72.949098,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52687833517_1edaa7d0ac_w.jpg
49554217663,Chile & Argentina trip,nan,-50.962892,-73.196931,30,,,https://live.staticflickr.com/65535/49554217663_f426967bec_w.jpg
52703008591,Torres del Paine,"Región de Magallanes, Chile",-51.067014,-73.006509,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52703008591_a60ceb3525_w.jpg
52687134562,From the Passenger Seat: Patagonia,nan,-51.022125,-72.873406,30,,,https://live.staticflickr.com/65535/52687134562_3b2fb89e2b_w.jpg
51862944192,IMG_0480,nan,-51.152406,-72.960603,30,,,https://live.staticflickr.com/65535/51862944192_6a90afb922_w.jpg
51863862926,IMG_1228,nan,-50.971867,-73.192728,30,,,https://live.staticflickr.com/65535/51863862926_5921f4f65a_w.jpg
51864522865,IMG_1192,nan,-50.97192,-73.192428,30,,,https://live.staticflickr.com/65535/51864522865_09392db533_w.jpg
51862954492,IMG_0415,nan,-51.068737,-72.994034,30,,,https://live.staticflickr.com/65535/51862954492_be351ff482_w.jpg
51864569995,IMG_0416,nan,-51.068901,-72.994478,30,,,https://live.staticflickr.com/65535/51864569995_b4d3bd12a1_w.jpg
51863914746,IMG_0418,nan,-51.069784,-72.995187,30,,,https://live.staticflickr.com/65535/51863914746_5bb1c20dae_w.jpg
52687264522,Base Las Torres. Torres del Paine.,"Región de Magallanes, Chile",-50.942542,-72.949189,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52687264522_46b67d5de9_w.jpg
51863862526,IMG_1230,nan,-50.971859,-73.192734,30,,,https://live.staticflickr.com/65535/51863862526_1623319988_w.jpg
51864568135,IMG_0421,nan,-51.070714,-72.995895,30,,,https://live.staticflickr.com/65535/51864568135_10849987ca_w.jpg
52698413223,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.993917,-73.257156,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698413223_6a8fa03980_w.jpg
52703262884,Torres del Paine,"Región de Magallanes, Chile",-51.008675,-72.591431,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52703262884_f6619efcca_w.jpg
51864238079,IMG_0424,nan,-51.0722,-72.996323,30,,,https://live.staticflickr.com/65535/51864238079_34c0d92449_w.jpg
52561178108,"Torres del Paine National Park, Patagonia, Chile","Scenery in the National Park. The Torres del Paine (Towers of Paine) are three distinctive granite peaks of the Paine mountain range or Paine Massif. The towers are Torres d'Agostini, Torres Central and Torres Monzino. They are up to 2,500 metres (8,200 ft) above sea level and join the Cuernos del Paine (Horns of Paine). The area consists of mountains, valleys, rivers lakes and glaciers",-51.023767,-72.874534,30,"'Torres del Paine', 'National Park', 'Chile', 'Southern Patagonia', 'Patagonia'","torresdelpaine, nationalpark, chile, southernpatagonia, patagonia",https://live.staticflickr.com/65535/52561178108_c7e7e3e9be_w.jpg
52561178778,"Torres del Paine National Park, Patagonia, Chile","Scenery in the National Park. The Torres del Paine (Towers of Paine) are three distinctive granite peaks of the Paine mountain range or Paine Massif. The towers are Torres d'Agostini, Torres Central and Torres Monzino. They are up to 2,500 metres (8,200 ft) above sea level and join the Cuernos del Paine (Horns of Paine). The area consists of mountains, valleys, rivers lakes and glaciers",-51.041003,-72.910042,30,"'Torres del Paine', 'National Park', 'Chile', 'Southern Patagonia', 'Patagonia'","torresdelpaine, nationalpark, chile, southernpatagonia, patagonia",https://live.staticflickr.com/65535/52561178778_ff93775b35_w.jpg
52698181419,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.999123,-73.236437,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698181419_2673219818_w.jpg
52560183167,"Torres del Paine National Park, Patagonia, Chile","Scenery in the National Park. The Torres del Paine (Towers of Paine) are three distinctive granite peaks of the Paine mountain range or Paine Massif. The towers are Torres d'Agostini, Torres Central and Torres Monzino. They are up to 2,500 metres (8,200 ft) above sea level and join the Cuernos del Paine (Horns of Paine). The area consists of mountains, valleys, rivers lakes and glaciers",-51.014089,-72.862242,30,"'Torres del Paine', 'National Park', 'Chile', 'Southern Patagonia', 'Patagonia'","torresdelpaine, nationalpark, chile, southernpatagonia, patagonia",https://live.staticflickr.com/65535/52560183167_deb619d27c_w.jpg
49554216683,Chile & Argentina trip,nan,-50.95717,-73.200798,30,,,https://live.staticflickr.com/65535/49554216683_48e9afa91f_w.jpg
51864524005,IMG_1181,nan,-50.971928,-73.192245,30,,,https://live.staticflickr.com/65535/51864524005_2280717439_w.jpg
51863989813,IMG_0434,nan,-51.089223,-72.984962,30,,,https://live.staticflickr.com/65535/51863989813_418799e6c8_w.jpg
51863870391,IMG_1179,nan,-50.971909,-73.192223,30,,,https://live.staticflickr.com/65535/51863870391_32fd4751cd_w.jpg
51862910522,IMG_1178,nan,-50.971928,-73.192231,30,,,https://live.staticflickr.com/65535/51862910522_2367876df1_w.jpg
52698340430,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.996084,-73.190559,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698340430_81969cdfa3_w.jpg
52698340355,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.9992,-73.236345,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698340355_b7477877a2_w.jpg
52698181439,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.99915,-73.236412,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698181439_5f4f516de3_w.jpg
52698413678,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-51.001153,-73.23372,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698413678_2ac20a91a0_w.jpg
51862910522,IMG_1178,nan,-50.971928,-73.192231,30,,,https://live.staticflickr.com/65535/51862910522_2367876df1_w.jpg
51864526355,IMG_1170,nan,-50.973973,-73.190948,30,,,https://live.staticflickr.com/65535/51864526355_fa32fa6e43_w.jpg
51863870391,IMG_1179,nan,-50.971909,-73.192223,30,,,https://live.staticflickr.com/65535/51863870391_32fd4751cd_w.jpg
52561663566,"Grey Glacier, Grey Lake, Torres del Paine National Park, Southern Pategonia, Chile",Boat trip on Lake Grey to Grey Glacier and icebergs.,-51.012534,-73.211025,30,"'Grey Lake', 'Grey Glacier', 'Patagonia', 'Southern Patagonia', 'Chile', 'Torres del Paine', 'National Park'","greylake, greyglacier, patagonia, southernpatagonia, chile, torresdelpaine, nationalpark",https://live.staticflickr.com/65535/52561663566_111be00427_w.jpg
52688846568,Base Las Torres. Torres del Paine.,"Región de Magallanes, Chile",-50.942498,-72.949076,30,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52688846568_8b9a308867_w.jpg
51864029443,IMG_1201,nan,-50.972012,-73.192528,30,,,https://live.staticflickr.com/65535/51864029443_753b634a00_w.jpg
51864516800,IMG_1233,nan,-50.970742,-73.193612,30,,,https://live.staticflickr.com/65535/51864516800_08c917256d_w.jpg
51864524005,IMG_1181,nan,-50.971928,-73.192245,30,,,https://live.staticflickr.com/65535/51864524005_2280717439_w.jpg
51864580970,IMG_0387,nan,-51.044267,-72.930581,30,,,https://live.staticflickr.com/65535/51864580970_3f36f492fe_w.jpg
51864251304,IMG_0388,nan,-51.043895,-72.931923,30,,,https://live.staticflickr.com/65535/51864251304_487a497d8f_w.jpg
52682191867,From the Passenger Seat: Patagonia,nan,-51.63432,-72.535103,29,,,https://live.staticflickr.com/65535/52682191867_2ac81c1e7e_w.jpg
52687733211,Trekking a Base Las Torres: De Hotel Las Torres a Refugio Chileno. Parque Nacional Torres del Paine.,"Región de Magallanes, Chile",-50.964681,-72.901039,29,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52687733211_481452d46b_w.jpg
49964747611,DSCF7913,nan,-51.000253,-73.238239,29,"'patagonia', 'Chile', 'Torres del Paine', 'Grey Glacier', 'Lago Grey'","patagonia, chile, torresdelpaine, greyglacier, lagogrey",https://live.staticflickr.com/65535/49964747611_ee1b89ddb1_w.jpg
52687263557,Base Las Torres. Torres del Paine.,"Región de Magallanes, Chile",-50.942484,-72.949067,29,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52687263557_897a09132a_w.jpg
51862907932,IMG_1194,nan,-50.971939,-73.192453,29,,,https://live.staticflickr.com/65535/51862907932_fb1ed00b98_w.jpg
52703496243,Torres del Paine,"Región de Magallanes, Chile",-51.008664,-72.591448,29,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52703496243_025ef76951_w.jpg
51863948908,IMG_1191,nan,-50.971878,-73.192384,29,,,https://live.staticflickr.com/65535/51863948908_51d60772ed_w.jpg
52697920986,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.989175,-73.192681,29,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52697920986_6a21e2007d_w.jpg
52698340015,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.996553,-73.253089,29,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698340015_29abb88960_w.jpg
52688009469,Trekking a Base Las Torres: De Hotel Las Torres a Refugio Chileno. Parque Nacional Torres del Paine.,"Región de Magallanes, Chile",-50.958734,-72.910234,29,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52688009469_dc8398e49c_w.jpg
49964752006,DSCF7861,nan,-51.000253,-73.238239,29,"'patagonia', 'Chile', 'Torres del Paine', 'Grey Glacier', 'Lago Grey'","patagonia, chile, torresdelpaine, greyglacier, lagogrey",https://live.staticflickr.com/65535/49964752006_5aec4a3814_w.jpg
51863941008,IMG_1237,nan,-50.970792,-73.193564,29,,,https://live.staticflickr.com/65535/51863941008_96fa894bf0_w.jpg
51862955522,IMG_0409,nan,-51.061425,-72.990478,29,,,https://live.staticflickr.com/65535/51862955522_5b7f7cc511_w.jpg
52698339990,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.99472,-73.255945,29,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698339990_8f610f7896_w.jpg
51864196644,IMG_1180,nan,-50.971917,-73.192253,29,,,https://live.staticflickr.com/65535/51864196644_ae8d0e7849_w.jpg
51862913657,IMG_1102,nan,-50.979184,-73.189948,29,,,https://live.staticflickr.com/65535/51862913657_5dde1d741d_w.jpg
49554860702,Chile & Argentina trip,nan,-50.97065,-73.193703,29,,,https://live.staticflickr.com/65535/49554860702_08ca305f50_w.jpg
52698181154,"Glaciar Grey, Torres del Paine","Región de Magallanes, Chile",-50.992256,-73.259339,29,"'Chile', 'Región de Magallanes', 'Torres del Paine'","chile, regióndemagallanes, torresdelpaine",https://live.staticflickr.com/65535/52698181154_6b858d1015_w.jpg
51864210934,IMG_1028,nan,-50.990659,-73.179795,29,,,https://live.staticflickr.com/65535/51864210934_ae86a903e2_w.jpg
51863921181,IMG_0399,nan,-51.0611,-72.9794,29,,,https://live.staticflickr.com/65535/51863921181_74fd2a7dfa_w.jpg
